style,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31
Freestyle,-0.27591956,-0.2185892,0.050423022,-0.069982514,0.1782859,-0.3482668,0.16713996,-0.058721244,0.059086975,-0.14158244,0.49577734,-0.329959,0.13913637,-0.61737865,0.19088368,0.33833176,-0.1212629,0.22753043,0.20613736,-0.1515466,0.06399737,0.287565,0.25399172,-0.34943983,0.2247304,0.2954872,-0.005605818,-0.09209731,-0.15623651,0.25140947,0.08572228,-0.028325694
Celtic,-0.089388765,0.1370502,0.08279406,0.19364157,0.05876067,-0.32498136,-0.12385164,0.1263049,-0.20403606,0.20808208,-0.28603074,-0.7416957,0.557748,-0.32890293,0.18823461,-0.121499605,0.04595489,0.20710479,-0.11440338,0.45318654,0.25612617,-0.19266368,0.40431926,-0.15350622,-0.2041862,0.13252246,-0.23633038,0.30656156,0.5435709,-0.10178225,-0.062022477,-0.0024849826
Lounge,-0.068284854,-0.0553865,0.08558039,0.102184564,-0.16155411,-0.43848255,0.5869489,-0.020028647,-0.15241924,-0.40059194,0.1681457,-0.28557143,0.018564386,-0.3101406,0.035258748,-0.082439505,0.21077064,-0.07915104,-0.16024804,0.019305704,0.09614369,0.5804559,0.38502106,0.1082127,0.17768212,0.08761722,0.06149503,0.28696707,0.07991378,-0.07534258,-0.09626313,0.018990057
Southern_Rock,-0.2297491,-0.42358214,0.21286893,0.15728377,-0.05216517,-0.33623487,0.008833964,-0.044346716,-0.46721473,-0.1633914,0.19511794,-0.8234685,-0.18408051,-0.23995917,-0.009825526,-0.014687605,0.14304247,0.21577264,-0.09961158,-0.43222478,0.6302092,-0.06593183,0.6561033,0.07409189,-0.29616308,-0.23522761,-0.06449148,-0.31191355,0.13587558,-0.20137578,0.16830143,-0.07091665
Symphony,0.058397558,-0.8418456,0.9031971,0.09756148,-0.32191363,0.07194781,-0.013289067,-0.20539892,-0.41429177,0.43901616,-0.41444388,-0.5630313,0.445206,-0.20491183,0.25528717,0.6297606,-0.2571462,0.39067045,-0.6497765,0.5448863,0.114846304,1.4803543,-0.005191971,-0.17022154,0.22703923,0.013515642,-0.20647024,0.14527534,0.50719255,0.121788405,0.65951204,0.014416402
Poetry,0.25998002,-0.1626285,-0.116150804,0.1583877,-0.14927696,-0.03282911,-0.23764831,0.31003156,0.18476209,-0.3251574,0.019192234,-0.4479889,0.2707892,-0.23835692,0.30843207,0.031051815,0.08420104,0.61394554,0.32565257,0.56365836,0.11635507,0.44969562,0.6327926,0.17718652,0.20252928,0.016920974,-0.0005210669,0.3720807,0.13849269,0.19359405,-0.19240516,0.5824154
Bluegrass,-0.03773501,-0.3022385,0.13987663,0.32956666,0.31797403,-0.5112356,0.35271317,0.029206693,-0.14575605,0.1518231,-0.021578286,-0.84032553,0.14764766,-0.32568648,0.5074558,0.11498613,0.18866992,0.35632285,-0.10351604,-0.1300453,0.36908585,-0.077201106,0.12348799,0.37201083,-0.8056435,0.09771403,-0.32693395,0.18929356,0.41032496,-0.45636034,-0.14313665,0.25069138
Dream_Pop,-0.085933745,0.03237587,-0.053474892,-0.06946117,0.2160529,-0.50032467,-0.031785864,0.2271095,-0.17404345,-0.21544537,0.57097113,0.024719598,0.047027532,-0.2707308,0.23057747,-0.38958085,0.17211197,-0.18393861,0.07232617,-0.3673909,0.46907446,0.36508912,0.5669372,-0.09906251,-0.10542212,0.3180216,-0.124307126,0.2656363,0.7646732,-0.1942987,0.3710793,0.30095145
Bossanova,0.2689825,0.13759722,-0.29135814,0.5332002,0.008556627,-0.35581636,0.43895295,-0.10723493,-0.07825421,-0.14099103,0.15558733,-0.052543703,-0.04295293,-0.443214,-0.19636029,0.425811,0.73516667,0.25694644,-0.16730538,0.03732868,0.5951277,0.7752738,-0.022510879,-0.726572,-0.15071134,-0.34865993,-0.08896122,0.35271543,0.16279067,0.07325671,-0.20151445,-0.101163074
Mandopop,0.018558357,0.03660487,-0.07679009,0.25314865,-0.077598624,-0.17948562,0.6123341,0.338761,-0.19625776,-0.06166922,0.20648196,-0.3671673,0.53805774,-0.39879718,0.4432119,-0.04378028,0.10056702,-0.24248064,0.2735189,0.33000892,0.14144564,0.06843146,0.42239922,-0.49283263,0.15144414,0.24527405,0.04587398,-0.11956538,-0.07304929,-0.2206911,0.24590823,-0.22557066
Video_Game_Music,0.039074432,-0.4567056,-0.19721346,0.273193,-0.06082423,-0.06356568,0.28416502,0.14443901,-0.19094312,-0.5739361,0.01909778,-0.60230017,0.21589242,-0.06537122,0.36452067,-0.035559732,0.059559934,-0.21529081,-0.59438133,-0.28465033,-0.051093742,0.54315746,0.28294447,-0.054558545,0.46846732,0.18492413,0.21676947,0.15720698,0.4083048,0.41619024,-0.22793993,-0.3330384
Sonata,-0.15007968,-0.5274431,0.3776644,0.48125488,-0.405995,-0.053221695,-0.31553933,0.053740546,0.1650423,0.6153282,-0.13176027,-0.696211,0.56317705,0.13203435,0.7027143,0.5218377,-0.23042582,0.077209465,-0.5842795,0.6286638,0.29829007,1.1975763,0.115647994,-0.05022711,0.40687764,-0.19572838,-0.46827495,0.06319527,0.63683844,0.030529592,0.93316364,-0.15409352
Sound_Collage,0.077474095,-0.15892835,-0.012272324,-0.14497134,-0.081002526,-0.20794562,-0.10456187,0.31331748,0.04156126,-0.36804238,0.35968718,-0.31564662,-0.06642804,-0.46595126,0.096252374,0.14128882,-0.3293264,0.16777492,0.16143309,-0.3231905,-0.03168289,0.3616934,0.377305,-0.09152332,0.5027473,-0.0061887656,-0.24593255,0.5482399,0.30295473,0.22820543,0.2088136,0.31081972
Chillwave,-0.41849178,-0.012062518,-0.39020753,-0.079981424,0.07396801,-0.6539185,0.16817304,-0.05735443,0.06648604,-0.31850603,0.39004636,-0.20949106,-0.18764563,-0.5521391,0.069804266,0.14303929,-0.16068098,-0.11767084,-0.26778418,-0.25362226,-0.14329603,0.25635996,0.4265666,0.12828176,0.319843,0.54967564,-0.30103803,0.38051456,0.5374689,0.08791801,0.43835425,-0.2460108
Impressionist,0.014008097,-0.46975294,0.6324439,0.15503705,-0.438783,0.011441971,-0.03976271,-0.2816355,-0.04495495,0.33930412,-0.22365065,-0.59481174,0.5927872,-0.06710366,0.5976393,0.43647543,-0.2412457,0.1923697,-0.53176486,0.505194,0.12305177,0.92189795,0.27104846,-0.024834493,0.3884048,-0.23331082,-0.44878346,-0.14856547,0.6311474,0.20965458,0.5120067,-0.09268748
Flamenco,-0.06876098,0.2111746,-0.0005150715,0.43405107,-0.16761328,-0.30957827,0.35163513,-0.39010793,-0.51422787,-0.36777592,0.4407739,-0.59604055,0.15107559,0.0736352,-0.012176289,0.28253427,0.07556134,0.41603187,0.39599112,0.64257365,0.2323115,0.22476526,-0.13907355,-0.58263505,0.24871816,-0.28364542,0.25143677,-0.06901311,0.5544229,0.31530738,-0.31883922,-0.044817906
Ranchera,0.18022013,0.18056813,-0.7273229,0.27622303,0.32851872,-0.007490291,0.41520762,-0.49219593,-0.29834303,0.24162692,0.838696,-0.65155214,1.0292127,-0.3477981,-0.21030657,0.5523097,-0.16110767,0.37415737,-0.07728739,0.7741853,0.49688876,0.2539736,-0.15558146,-0.219599,-0.3761246,-0.9827463,0.14065233,0.34705892,0.25423852,-0.25275004,0.13731539,0.119955964
Neo_Soul,-0.36673307,-0.2022535,-0.13444564,-0.08060858,-0.3984072,-0.21463594,0.20953701,-0.2036935,0.06737805,-0.3629138,0.37024748,-0.42701036,0.23513795,-0.6643207,0.57099146,-0.18427819,0.27668026,0.18343922,0.05335226,-0.02097861,0.29138824,0.39947194,-0.016207878,-0.16955458,0.06859701,0.14783072,0.047281425,0.13405432,-0.29476303,-0.23684719,-0.104042605,-0.19766074
Speed_Metal,0.34688306,-0.22115637,-0.09586215,0.12302582,-0.557116,-0.40256047,-0.26566035,0.50603926,-0.51478463,-0.2765057,0.42216438,-0.34811524,0.36388606,-0.17534396,0.19660386,0.36576545,-0.5072512,0.37228802,-0.18107525,-0.54835767,0.91066015,-0.13955,0.57632774,0.57501537,0.3032097,-0.08736371,0.8613466,0.06452551,0.19467804,-0.1299952,0.12230758,-0.32364953
Nu_Metal,-0.028231224,0.08620859,-0.0063564014,0.17016947,-0.51540464,-0.032661326,-0.22801676,0.14876527,-0.45408356,-0.04415663,0.4667856,-0.05533067,0.09624721,-0.46372834,0.54718375,0.05408033,-0.40941957,-0.14908594,0.06489365,-0.58493704,0.7188569,0.052920666,0.52549225,0.26880506,0.3112058,-0.06136176,0.30178106,0.1452604,0.31403774,-0.17597741,0.14071359,0.10258381
Dungeon_Synth,0.40179127,0.08927761,0.28341863,-0.53613645,-0.10698116,-0.23815714,0.004526489,0.19718309,-0.12829243,-0.41028753,0.35124266,-0.8376907,0.072766826,-0.8131586,0.095124185,0.37526837,-0.18109545,-0.016454393,-0.49636358,-0.31711915,-0.2074105,-0.16000918,0.2089809,0.13909785,0.10525815,0.15623082,0.118494526,0.16487715,0.893402,0.28618106,0.21054639,-0.2264438
Power_Metal,0.12965707,0.027923973,-0.088401906,0.13390557,-0.32851368,-0.2572185,0.05999622,0.371928,-0.46856543,-0.19454402,0.36967507,-0.5321594,0.14502774,-0.20250355,0.25168693,0.4325218,-0.47320676,0.1469572,-0.31948048,-0.6609737,0.97206444,-0.39992082,0.74662274,0.42052436,0.5655541,-0.172825,0.9033101,0.094352305,0.26408315,-0.184817,0.38863143,-0.080839224
String_Instrument,0.016976915,-0.6598432,0.5410912,0.38695768,-0.35477227,-0.2638705,-0.076206625,-0.15196513,-0.016145915,0.63300747,-0.20654163,-0.5231476,0.60206723,0.040987898,0.4105831,0.6730133,-0.15304805,0.30248398,-0.55291945,0.5742601,0.27971455,1.3293803,-0.09635936,0.055572707,0.5572353,-0.034351442,-0.14565265,-0.10467691,0.75425875,0.003930471,0.85342485,0.07645615
Chamber_Music,-0.03354755,-0.43591297,0.41830227,0.27393788,-0.53662145,-0.06516346,-0.13453543,0.016426628,0.11670199,0.7289795,-0.07601861,-0.8220776,0.5785698,0.05306926,0.6100352,0.5141925,-0.09477913,0.025130736,-0.5679865,0.60683525,0.18128648,1.1564643,0.12982605,-0.016388182,0.5377861,-0.27474442,-0.3450771,-0.102266446,0.71637464,0.24406058,0.7166261,0.20072298
Minimal_Techno,-0.04866812,-0.17011163,0.01677365,-0.13654394,-0.031165794,-0.21554632,0.2095794,0.20479754,0.34403262,0.06360914,0.59159374,-0.2136806,-0.04913026,-0.50992674,0.110044755,0.13253668,-0.7063318,0.14213239,-0.02576636,-0.022019843,0.5945481,0.2028385,0.30611193,-0.33111387,0.13682842,0.21162255,-0.33846676,0.44547212,0.016513413,0.47623616,-0.08778165,-0.101820484
Story,0.29649827,-0.2952511,-0.5378924,0.48407936,-0.13258234,0.21274866,-0.09566243,0.75317,0.2262175,-0.3972047,-0.36703995,-0.5538128,0.16382328,-0.24349149,0.6184875,0.17266324,-0.0868301,0.5680467,0.32519555,0.37493715,-0.03993934,0.97958285,0.42582548,0.23715352,-0.19795816,0.028262671,0.2074375,-0.09369399,0.45011404,0.16178238,-0.111338526,0.53957474
Berlin-School,0.022631811,0.035252478,0.07879056,-0.39653504,0.2998225,-0.39721167,-0.02435149,0.04044699,0.10513738,-0.18428335,0.06735202,-0.6118207,-0.025779014,-0.4182387,-0.12681974,0.18051413,-0.24661946,-0.12522382,-0.18992393,-0.10384353,0.15000132,0.17868301,0.49067014,-0.1634006,0.60427654,0.26514646,-0.26236176,0.4441555,0.56014574,0.24917722,0.0103034265,-0.042593475
Volksmusik,-0.6351244,0.22285175,-0.07044506,0.5736248,-0.14059032,0.20049137,-0.14489621,0.14963971,-0.34560534,0.21595477,-0.030636769,-0.58565664,0.76413673,-0.3066474,-0.011558226,0.553715,0.2052354,0.30617607,-0.12072669,0.6820146,-0.082232594,0.44332245,0.38189715,0.050645135,-0.30499303,0.16052738,0.09273907,0.40614504,0.30505848,-0.5669648,-0.29736435,0.51055
Marches,-0.49988803,-0.053132206,0.22733845,0.24152781,-0.15199798,0.18634968,-0.45620808,-0.062186725,-0.15006961,-0.34519148,0.08331443,-0.6054526,0.47052464,-0.3054885,0.13416322,0.93392336,-0.11443153,0.05611627,-0.6550722,0.800073,-0.21269499,0.5362401,0.39208078,-0.24992192,-0.445915,-0.111978196,-0.12170307,0.31766906,0.3074578,-0.5235403,-0.46165538,0.37567928
Dixieland,-0.02478267,-0.014848854,-0.10370667,-0.16699657,-0.06329111,-0.28080657,0.3730655,0.24525814,-0.3575345,0.20085613,-0.47358778,-0.64226955,-0.55017173,-0.08235075,0.5244594,0.66581494,0.04422791,-0.48950636,-0.013150607,0.37704936,0.34742448,0.6696486,0.4791921,-0.33599764,-0.18500966,-0.28944167,-0.081923306,0.3660335,0.1293643,-0.5643527,-0.39137352,0.07885199
Space-Age,0.16306305,0.10464196,0.17024653,0.21102746,0.121081255,-0.6328856,0.6376607,-0.2852255,-0.27686024,-0.5019238,-0.16566017,-0.43556142,-0.22133142,-0.34834647,0.08355296,0.11869576,-0.0019522524,-0.30403298,-0.13048366,0.30673975,-0.008951598,0.7345651,0.0980878,0.21060866,0.31969175,-0.15027772,0.06807464,0.31361476,0.05248802,-0.29313022,0.07122794,0.21866131
Acid_Rock,-0.4660041,-0.21765208,0.3081021,-0.046137158,0.19507727,-0.61285836,0.034910325,-0.05127601,-0.43346766,-0.35994142,0.10702276,-0.3279465,0.11721516,-0.28226978,-0.23972577,-0.2193127,0.04005368,0.3580086,0.061274845,-0.57459515,0.4633528,0.15869868,0.5605814,0.020902202,0.13441841,-0.16067734,0.2050789,0.24628186,0.32052743,-0.14589898,0.3495895,0.20774065
Anison,0.2882922,-0.51045877,0.11351564,0.42052448,0.12874973,-0.0075585437,0.21572496,0.32447803,0.108696565,-0.6639308,0.18613572,-0.46596378,0.4189692,-0.31182924,0.8217285,-0.27321357,0.054126095,-0.39569595,-0.35057613,0.063955605,-0.15977922,0.40974835,0.47768795,-0.5809704,0.25214982,-0.1776366,0.38616896,-0.39538568,0.36843356,-0.0399855,-0.0571427,-0.24038649
Calypso,-0.075193636,0.008309554,-0.08193804,0.27176383,0.13646066,-0.16995247,0.08378401,0.23726557,-0.71589935,0.5300024,0.14443493,-0.44464278,-0.44648865,-0.84912854,-0.102465585,-0.014044321,0.27749285,-0.40491876,0.39641076,0.41331196,0.2281791,0.74941456,-0.07393982,0.22745596,-0.0209352,-0.7413978,0.105876476,0.06987068,0.10228013,0.1640248,-0.32634908,-0.6243434
Speedcore,0.0904031,-0.41125146,-0.037325073,-0.0063108685,0.34100187,-0.351656,-0.06734347,0.19064213,-0.8868756,-0.3545096,0.38151607,-0.050402638,0.30050072,-0.16108273,0.07129978,0.7074472,-0.69678575,0.061423022,-0.04541639,-0.6580319,0.03952811,0.24809238,0.3277191,-0.1447938,0.14105725,0.28126556,-0.22318359,0.49611777,0.15922302,0.22988611,-0.015288053,-0.1921699
Dialogue,0.08429141,-0.39474845,-0.45792788,-0.048528794,0.054917563,0.10135259,-0.27163056,0.46057728,-0.036609832,-0.34212884,-0.19065616,-0.5645627,0.044284016,-0.11797916,0.49746767,0.07546421,-0.08241828,0.5335034,-0.0639213,0.106711164,-0.04085561,0.6907598,0.97883916,-0.021393038,0.11430267,-0.2497466,-0.0641646,-0.053889558,0.1659302,0.07825233,-0.33688977,0.57617205
Descarga,0.11111875,0.5855267,-0.48902345,-0.09652972,0.10469535,-0.21655501,0.33893624,-0.5113584,-0.46350318,-0.10129671,0.6639933,-0.47749308,0.029283227,-0.4046434,0.27362034,0.3390046,0.45632425,-0.031160658,0.054931432,0.6840517,0.4883717,1.0020638,0.31830686,0.06748704,-0.24342011,-1.0925457,0.06822438,-0.004011431,0.16490129,0.4997466,0.051731154,-0.40904924
Organ,0.16388151,-0.33211944,0.5059909,0.09935015,-0.440168,-0.04163822,0.36074242,0.07375996,-0.20147893,0.22023389,-0.20790765,-0.5317123,0.64586556,0.12326931,0.541331,0.40060875,-0.28139606,0.2586555,-0.29189155,0.63172984,0.0451126,1.0254248,0.09167104,0.3339783,0.015360337,0.07760589,-0.3052242,0.26451656,0.70373636,0.29823762,0.6786409,-0.09458922
Post-Metal,0.19472668,0.14320302,0.53632355,-0.30466595,-0.27581814,-0.8459635,-0.22117592,0.6464461,-0.70983154,-0.33041298,0.18506962,-0.06219273,-0.1874497,-0.8717429,0.2045248,0.24050795,-0.20764893,0.05006088,0.026498253,-0.5960044,0.2891066,-0.07593363,0.100461625,-0.11660218,0.51333827,-0.10550795,0.46115905,-0.020524696,0.6728846,-0.19603084,0.2775122,0.27187967
Modal,0.59425086,0.042153656,-0.17239867,0.06555808,0.04744876,-0.8091035,0.26341194,-0.7705711,0.14430091,0.111339316,-0.13150436,-0.6626913,-0.36922392,-0.37296668,0.65387267,0.47033316,0.28737068,-0.2214004,0.17562817,0.1661614,0.42153522,0.536488,0.115379125,-0.108914845,0.36839837,-0.047226466,0.5054288,0.67869276,-0.2905387,-0.16707562,0.14461076,0.08463745
Thug_Rap,-0.69772273,-0.027208874,-0.9413048,-0.26005912,-0.70047414,0.022994213,0.1368974,-0.11037162,-0.24023713,-0.18821752,0.3160506,-0.47542068,0.038527593,-0.7602872,0.77395093,-0.11683043,-0.23597774,-0.10901833,0.3584146,-0.50859374,0.5966047,0.3122991,-0.3215435,-0.31883055,0.75372976,-0.16704527,-0.20676775,0.36292636,0.08483286,-0.2116937,0.35103056,0.16685332
Electroacoustic,0.3794428,-0.16532128,0.18523565,-0.3576339,-0.08412324,-0.42728183,-0.014444402,-0.04597594,0.21263193,-0.3226737,0.5122425,-0.46862185,0.20370491,-0.45986307,0.017133147,0.26241946,-0.2868682,0.15686752,0.17232144,-0.16282293,-0.007841387,0.10560705,0.33795488,-0.066021256,0.5919197,-0.10010783,-0.33807984,0.45053756,0.25252277,0.2390121,0.4243422,0.16287425
Cut-up/DJ,-0.52386,-0.21855254,-0.5068969,-0.059335068,-0.37949282,0.16399418,0.27328178,-0.19191916,-0.30414638,-0.3361283,0.55199486,-0.14200771,0.11067564,-0.63660866,0.48873633,0.12458877,-0.18940666,0.15734099,0.027021725,-0.3067628,0.26181978,0.16703801,-0.12890728,-0.38638467,0.5172283,0.014681018,-0.56120217,0.50221145,0.13899916,-0.2540584,-0.06489738,-0.024366353
Hard_Bop,0.6816926,-0.04954212,-0.1325238,0.13403325,0.03386384,-0.6219316,0.35847977,-0.7153448,0.008162241,0.21078438,-0.12127916,-0.39770257,-0.30243984,-0.3741785,0.9244747,0.5325484,-0.046311963,-0.33137995,0.49444202,0.20744434,0.42618912,0.66205734,0.29177323,-0.07821163,0.2931274,-0.2968775,0.36616135,0.6146759,-0.4095413,-0.37430382,-0.023667121,0.16390797
Interview,0.274931,-0.48525503,-0.102865264,0.05989759,-0.12509911,-0.0057459157,-0.11143072,0.43601573,0.037105747,-0.42795894,0.016569749,-0.21176371,-0.008670945,-0.2141552,0.17772648,0.14798544,0.010264671,0.5675384,0.23967822,0.19802754,0.5238236,0.57935876,0.7518898,0.14366148,-0.014967018,-0.1709235,0.090573356,-0.00020828642,-0.008877199,0.039990544,0.106203556,0.50362706
Guajira,-0.077394836,0.79144776,-0.38134733,0.10492909,0.09463127,-0.09588032,0.4648495,-0.21591066,-0.6136263,-0.1546675,0.6882063,-0.6207011,0.12547976,-0.38534006,0.16326956,0.22935875,0.33586192,0.27788016,-0.0005838137,0.65725815,0.5427218,0.7397498,0.20361732,-0.17035161,-0.21296088,-1.0893382,0.13980855,-0.14321877,0.2499064,0.47771582,0.031157756,-0.23156105
Harsh_Noise_Wall,0.327244,-0.10010234,0.53227276,-0.12602387,0.2815576,-0.13552998,-0.3036915,0.21286176,-0.2099369,-0.5010317,0.6432379,-0.5925064,0.17524368,-0.5177866,-0.1611939,0.17837042,-0.4008279,-0.08164624,0.24929301,-0.3170334,-0.043868985,0.13426222,0.34385517,-0.09725313,0.3065826,0.041177183,-0.110474385,0.62240225,0.2270192,0.14496435,0.11633969,0.08853619
Jazzdance,-0.09312373,-0.044314608,-0.048445005,0.05238642,-0.021172326,-0.5898471,0.3939159,-0.29293817,-0.04080163,-0.2319816,0.51621425,0.071335405,-0.03398124,-0.7944937,0.36117882,0.31332698,0.2997916,0.2879104,-0.19765577,-0.06615482,0.3072587,0.29244685,0.045451466,-0.09495908,0.37256637,0.2010425,-0.031680614,0.19402204,-0.24865574,0.27216753,-0.3221809,-0.10729638
Electric_Blues,0.012789668,-1.2088158,-0.08284287,-0.28843075,-0.21284337,-0.29123062,0.14105424,-0.39858308,-0.47190663,0.11522755,0.07677885,-0.6817596,-0.33196786,-0.051977914,0.15837424,0.119099915,-0.044241957,0.1316602,0.2729042,0.03088789,0.796139,0.14749886,0.5410106,-0.48531613,-0.49976522,-0.102056436,-0.13812152,0.0059055057,-0.057614088,-0.49429458,-0.14147305,-0.29527467
Deep_Techno,-0.06413841,-0.019588517,0.18893655,-0.21942665,0.0105429785,-0.36757714,0.1306149,0.1782038,0.2556,0.096424244,0.49436778,-0.010971462,-0.020974053,-0.67626613,0.24619092,0.21584088,-0.69156605,0.07436377,-0.4866576,0.15597716,0.56759495,0.098644085,0.3481803,-0.4580741,0.32494622,0.3242705,-0.350109,0.38721287,0.015269983,0.4552158,-0.12640232,-0.023888152
Afro-Cuban_Jazz,0.14727765,0.5568867,-0.35783258,0.23325676,-0.042655896,-0.40584213,0.36212364,-0.52003986,-0.21380496,-0.25344956,0.10992314,-0.36388814,-0.2610297,-0.57149744,0.45592114,0.40873677,0.35519984,-0.21976838,0.37280804,0.44858298,0.26777822,0.6283785,0.21869819,0.05699842,0.18087658,-0.46812692,0.19947499,0.3178418,-0.12292911,0.088919446,-0.1270376,-0.27740943
Medieval,0.18298097,-0.24141869,0.5672129,-0.1414019,-0.2861798,-0.22318058,0.1798593,-0.018307399,0.04890209,-0.08613343,-0.104497075,-0.7755359,0.28247777,-0.17897533,0.53911155,0.25027293,-0.23578323,0.38345894,0.04614208,0.70163935,0.1904,0.11412312,-0.25554886,0.2987809,0.15519781,0.48536342,0.01933919,0.20376834,1.0209712,0.16746905,0.52463543,-0.036454953
Freetekno,0.13151291,0.23471287,-0.12650074,-0.3332158,-0.35491383,-0.40589023,0.12462955,0.062339377,-0.43421057,-0.31964117,0.2786988,0.18001367,0.28900918,-0.5519197,-0.10226351,0.1854345,-1.3014821,0.19904761,-0.11254371,0.21843413,0.35573485,0.2908051,0.61176586,-0.2735441,0.45019922,0.64999026,-0.36748672,0.4440207,-0.07462537,0.2656823,-0.32319748,-0.3835845
Hardstyle,-0.08743132,0.04628243,-0.107458174,-0.09175294,0.76041436,-0.42151943,0.05756098,0.2392448,-0.45985574,-0.16952482,0.43806148,-0.1403229,0.18066904,-0.3277869,0.3828339,0.73756355,-0.8098999,0.12816381,-0.13877578,-0.52458537,0.4491326,0.39810482,-0.024233827,-0.42543587,0.18971162,0.66243255,-0.06427648,0.048798233,0.07363283,0.1251402,-0.20450626,-0.07221477
Britpop,-0.0963617,0.025044365,0.10821609,0.084806085,0.09836308,-0.4891826,0.12134579,0.1883533,-0.17769364,0.10361537,0.19319843,-0.113558106,0.35612923,-0.41591525,0.061592255,-0.2456017,0.055721577,-0.13993411,0.41403344,-0.46888527,0.65216964,0.37379137,0.4919789,-0.10638091,-0.031094335,0.14164881,-0.08831245,-0.061821945,0.36682785,-0.024379406,0.0066439155,-0.006341447
Euro-Disco,-0.35089836,0.27115154,-0.13600601,-0.030857142,0.02519356,-0.35456735,0.2834296,0.080498114,-0.17961343,0.5466744,0.3645643,-0.44023108,0.090943165,-0.46871328,0.2678353,0.32564095,0.07402385,0.2016766,0.15525325,-0.40122226,-0.22844893,0.45876217,0.87365025,-0.24291699,0.18388353,0.35180834,0.1173578,-0.43588495,-0.02201076,0.40424132,0.11841617,-0.2637125
